Demonstrativo de Corretagem
Em:;28/10/2024 16:38

Filial:;VAREJO CONCESSIONARIA
Corretor:;99008599 - WIZ CONSEG CORRETORA DE SEGUROS LTDA
Estabelecimento:;34

Forma de Pagamento;Banco;Agencia;Conta Corrente
CREDITO C/C;33 - SANTANDER;4515/;1XXXXXX5-X
DOC nr.;Nr. Demonstrativo;Data de Pagto
353011;70;24/10/2024

Totalizador
Total Bruto - R$;Desc. de Adiantamento - R$;Total Liquido - R$;IR - R$;ISS - R$;INSS - R$;Valor Liquido Pago - R$
34.514,32; 0,00;34.514,32;517,71;690,29;0,00;33.306,32

Marca;Segurado;Apolice;Endosso / Fatura;Parcela;Lancamento;Premio;% Comissao;Valor Comissao
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042459;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042459;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042459;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042460;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042461;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042462;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042463;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042476;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042477;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042479;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042480;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042481;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042482;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042483;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042484;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042485;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042486;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042487;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042488;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042490;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042491;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042492;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042493;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042494;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042495;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042496;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042497;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042498;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042499;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042500;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042501;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042502;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
